player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season,undrafted,season_start_year,season_end_year,gp_pct
1497,16,0.5769230769230771,0.5714285714285716,0.6047619047619047,267,72,0.6206896551724128,0.125,0.09696969696969697,0.8809523809523809,0.33426966292134835,0.29375,0.1217391304347826,0.5991379310344828,0.046,0.115,0.176,0.517,0.067,16,0.0,0.6400000000000006,0.6400000000000006,0.9146341463414634
1607,28,0.3846153846153848,0.5714285714285716,0.3666666666666668,260,72,0.7586206896551744,0.125,0.09696969696969697,0.6904761904761905,0.28370786516853935,0.11875000000000001,0.11304347826086955,0.4540229885057471,0.019,0.085,0.21,0.525,0.099,16,0.0,0.6400000000000006,0.6400000000000006,0.7195121951219512
1459,19,0.5384615384615385,0.535714285714286,0.319047619047619,13,72,,,,0.6904761904761905,0.14044943820224717,0.1375,0.08695652173913043,0.47413793103448276,0.044,0.107,0.1689999999999999,0.432,0.096,16,1.0,0.6400000000000006,0.6400000000000006,0.7195121951219512
1452,30,0.1923076923076924,0.6785714285714288,0.5333333333333333,123,72,0.827586206896548,0.125,0.07878787878787878,0.9642857142857143,0.21629213483146065,0.28125,0.10434782608695652,0.38362068965517243,0.081,0.174,0.198,0.473,0.095,16,0.0,0.6400000000000006,0.6400000000000006,1.0
1432,18,0.34615384615384626,0.39285714285714324,0.27142857142857135,123,72,0.775862068965516,0.25,0.20606060606060606,0.9047619047619048,0.22752808988764042,0.11875000000000001,0.2956521739130435,0.7385057471264368,0.012,0.086,0.16,0.5760000000000001,0.183,16,0.0,0.6400000000000006,0.6400000000000006,0.9390243902439024
1426,32,0.3076923076923077,0.4642857142857144,0.34285714285714286,140,72,0.7931034482758648,0.25,0.2606060606060606,0.8452380952380952,0.34269662921348315,0.1375,0.10434782608695652,0.39511494252873564,0.032,0.093,0.2319999999999999,0.552,0.092,16,0.0,0.6400000000000006,0.6400000000000006,0.8780487804878049
1423,30,0.1923076923076924,0.6428571428571432,0.48571428571428565,123,72,0.827586206896548,0.125,0.08484848484848485,0.9047619047619048,0.20224719101123595,0.20625000000000002,0.06086956521739131,0.46839080459770116,0.059,0.146,0.188,0.516,0.068,16,0.0,0.6400000000000006,0.6400000000000006,0.9390243902439024
1417,25,0.8076923076923077,0.7142857142857144,0.5095238095238096,151,72,0.5689655172413808,0.125,0.012121212121212121,0.2738095238095238,0.03651685393258427,0.1875,0.043478260869565216,0.5244252873563219,0.104,0.275,0.147,0.342,0.096,16,0.0,0.6400000000000006,0.6400000000000006,0.2926829268292683
1414,6,0.34615384615384626,0.5000000000000004,0.2952380952380952,189,36,0.7586206896551744,0.125,0.10909090909090909,0.8571428571428571,0.2556179775280899,0.09999999999999999,0.16521739130434782,0.5057471264367817,0.008,0.077,0.1889999999999999,0.513,0.132,16,0.0,0.6400000000000006,0.6400000000000006,0.8902439024390244
1413,30,0.42307692307692313,0.7142857142857144,0.5095238095238096,189,49,0.724137931034484,0.25,0.34545454545454546,0.7142857142857143,0.29775280898876405,0.5125,0.09565217391304347,0.4396551724137931,0.077,0.243,0.174,0.5429999999999999,0.063,16,0.0,0.6400000000000006,0.6400000000000006,0.7439024390243902
1410,17,0.3846153846153848,0.785714285714286,0.6285714285714287,189,62,0.7586206896551744,0.25,0.2909090909090909,0.9404761904761905,0.38202247191011235,0.46875,0.3391304347826087,0.6364942528735632,0.078,0.19,0.1939999999999999,0.5589999999999999,0.19,16,0.0,0.6400000000000006,0.6400000000000006,0.975609756097561
1409,1,0.23076923076923084,0.5000000000000004,0.319047619047619,227,72,0.827586206896548,0.125,0.15151515151515152,0.8571428571428571,0.13764044943820225,0.06874999999999999,0.07826086956521738,0.4913793103448276,0.04,0.095,0.2239999999999999,0.523,0.153,16,0.0,0.6400000000000006,0.6400000000000006,0.8902439024390244
1460,6,0.07692307692307698,0.39285714285714324,0.27142857142857135,126,72,0.8448275862068968,0.125,0.17575757575757575,0.5595238095238095,0.0449438202247191,0.037500000000000006,0.10434782608695652,0.4899425287356322,0.009,0.126,0.187,0.412,0.275,16,0.0,0.6400000000000006,0.6400000000000006,0.5853658536585366
1408,33,0.653846153846154,0.535714285714286,0.34285714285714286,189,1,0.6206896551724128,0.25,0.34545454545454546,0.7023809523809523,0.3174157303370787,0.19375,0.3913043478260869,0.6408045977011495,0.026,0.134,0.244,0.56,0.308,16,0.0,0.6400000000000006,0.6400000000000006,0.7317073170731707
1395,20,0.1923076923076924,0.5000000000000004,0.319047619047619,300,72,0.827586206896548,0.25,0.2606060606060606,0.17857142857142855,0.12359550561797752,0.13125,0.10434782608695652,0.5589080459770115,0.0559999999999999,0.096,0.145,0.46,0.111,16,0.0,0.6400000000000006,0.6400000000000006,0.1951219512195122
1386,15,0.15384615384615397,0.3571428571428572,0.2952380952380952,319,72,,,,0.3095238095238095,0.0646067415730337,0.0,0.07826086956521738,0.2931034482758621,0.005,0.036,0.251,0.3939999999999999,0.233,16,1.0,0.6400000000000006,0.6400000000000006,0.32926829268292684
1383,6,0.3846153846153848,0.6428571428571432,0.41428571428571426,77,75,0.7068965517241352,0.125,0.04242424242424243,0.8809523809523809,0.449438202247191,0.375,0.25217391304347825,0.5258620689655172,0.063,0.125,0.213,0.508,0.131,16,0.0,0.6400000000000006,0.6400000000000006,0.9146341463414634
1382,30,0.3076923076923077,0.7142857142857144,0.5333333333333333,204,72,,,,0.17857142857142855,0.019662921348314606,0.01875,0.008695652173913044,0.03448275862068967,0.0139999999999999,0.1669999999999999,0.195,0.365,0.103,16,1.0,0.6400000000000006,0.6400000000000006,0.1951219512195122
1381,8,0.5769230769230771,0.6071428571428572,0.48571428571428565,9,72,0.6896551724137936,0.25,0.19393939393939394,0.5833333333333334,0.08146067415730338,0.1625,0.27826086956521734,0.4870689655172414,0.052,0.157,0.134,0.4529999999999999,0.286,16,0.0,0.6400000000000006,0.6400000000000006,0.6097560975609756
1379,20,0.5384615384615385,0.39285714285714324,0.20000000000000007,214,72,0.6896551724137936,0.125,0.08484848484848485,0.9642857142857143,0.30898876404494385,0.1375,0.3217391304347826,0.47844827586206895,0.019,0.079,0.182,0.532,0.211,16,0.0,0.6400000000000006,0.6400000000000006,1.0
1374,31,0.23076923076923084,0.6428571428571432,0.438095238095238,182,72,0.8103448275862064,0.125,0.09696969696969697,0.7261904761904762,0.09550561797752807,0.11875000000000001,0.034782608695652174,0.47988505747126436,0.023,0.191,0.162,0.509,0.064,16,0.0,0.6400000000000006,0.6400000000000006,0.7560975609756098
1369,30,0.5769230769230771,0.6428571428571432,0.5333333333333333,189,1,0.6724137931034448,0.25,0.3333333333333333,0.9642857142857143,0.3455056179775281,0.39375,0.1826086956521739,0.43821839080459773,0.08,0.206,0.23,0.516,0.14,16,0.0,0.6400000000000006,0.6400000000000006,1.0
1365,19,0.3076923076923077,0.6071428571428572,0.46190476190476193,300,12,0.775862068965516,0.25,0.22424242424242424,0.6785714285714286,0.1741573033707865,0.25625000000000003,0.06956521739130435,0.5229885057471264,0.069,0.138,0.1669999999999999,0.447,0.063,16,0.0,0.6400000000000006,0.6400000000000006,0.7073170731707317
1765,4,0.3076923076923077,0.5762092238470191,0.2695128577895469,323,72,,,,0.46428571428571425,0.0898876404494382,0.0625,0.07826086956521738,0.43247126436781613,0.022,0.119,0.192,0.517,0.18,16,1.0,0.6400000000000006,0.6400000000000006,0.4878048780487805
1461,8,0.2692307692307693,0.6785714285714288,0.580952380952381,85,72,0.775862068965516,0.125,0.09696969696969697,0.9285714285714286,0.21910112359550563,0.28750000000000003,0.043478260869565216,0.4655172413793104,0.126,0.228,0.257,0.498,0.067,16,0.0,0.6400000000000006,0.6400000000000006,0.9634146341463414
1463,39,0.3076923076923077,0.5714285714285716,0.46190476190476193,189,72,0.724137931034484,0.125,0.03636363636363636,0.8928571428571428,0.3061797752808989,0.225,0.15652173913043477,0.5100574712643678,0.027,0.123,0.1689999999999999,0.601,0.105,16,0.0,0.6400000000000006,0.6400000000000006,0.926829268292683
1468,37,0.34615384615384626,0.6428571428571432,0.5333333333333333,191,72,0.724137931034484,0.125,0.012121212121212121,0.8571428571428571,0.18820224719101122,0.20625000000000002,0.08695652173913043,0.4813218390804598,0.036,0.138,0.154,0.515,0.072,16,0.0,0.6400000000000006,0.6400000000000006,0.8902439024390244
1602,26,0.5384615384615385,0.6785714285714288,0.580952380952381,123,72,0.6896551724137936,0.125,0.07272727272727272,0.9523809523809523,0.1292134831460674,0.2375,0.1217391304347826,0.7054597701149425,0.0969999999999999,0.149,0.114,0.624,0.1119999999999999,16,0.0,0.6400000000000006,0.6400000000000006,0.9878048780487805
1597,39,0.4615384615384617,0.7142857142857144,0.557142857142857,189,10,0.6724137931034448,0.125,0.04242424242424243,0.7142857142857143,0.3398876404494382,0.4,0.2434782608695652,0.5718390804597702,0.069,0.204,0.235,0.5379999999999999,0.184,16,0.0,0.6400000000000006,0.6400000000000006,0.7439024390243902
1590,6,0.653846153846154,0.6785714285714288,0.557142857142857,126,72,0.6034482758620712,0.125,0.17575757575757575,0.7380952380952381,0.05898876404494382,0.17500000000000002,0.026086956521739132,0.5186781609195402,0.118,0.2189999999999999,0.153,0.414,0.06,16,0.0,0.6400000000000006,0.6400000000000006,0.7682926829268293
1584,6,0.42307692307692313,0.2142857142857144,0.22380952380952368,329,72,0.724137931034484,0.125,0.12727272727272726,0.9642857142857143,0.3539325842696629,0.11875000000000001,0.3739130434782609,0.5287356321839081,0.015,0.088,0.25,0.54,0.312,16,0.0,0.6400000000000006,0.6400000000000006,1.0
1578,33,0.3076923076923077,0.5000000000000004,0.319047619047619,189,25,0.7931034482758648,0.25,0.3212121212121212,0.8452380952380952,0.09269662921348315,0.09999999999999999,0.15652173913043477,0.5114942528735632,0.03,0.136,0.171,0.53,0.233,16,0.0,0.6400000000000006,0.6400000000000006,0.8780487804878049
1558,19,0.34615384615384626,0.4285714285714288,0.24761904761904752,189,72,0.724137931034484,0.25,0.24242424242424243,0.9642857142857143,0.5252808988764045,0.225,0.5130434782608696,0.5229885057471264,0.015,0.098,0.261,0.493,0.262,16,0.0,0.6400000000000006,0.6400000000000006,1.0
1557,37,0.4615384615384617,0.3571428571428572,0.2952380952380952,2,72,0.6896551724137936,0.25,0.28484848484848485,0.5357142857142857,0.34831460674157305,0.13125,0.5304347826086957,0.4913793103448276,0.019,0.072,0.225,0.519,0.324,16,0.0,0.6400000000000006,0.6400000000000006,0.5609756097560976
1549,1,0.34615384615384626,0.6428571428571432,0.580952380952381,189,7,,,,0.6190476190476191,0.0842696629213483,0.09375,0.026086956521739132,0.492816091954023,0.072,0.147,0.196,0.495,0.08,16,1.0,0.6400000000000006,0.6400000000000006,0.6463414634146342
1542,14,0.23076923076923084,0.7142857142857144,0.580952380952381,77,72,0.8448275862068968,0.125,0.15757575757575756,0.15476190476190477,0.011235955056179775,0.08125,0.0,0.40804597701149425,0.179,0.159,0.188,0.286,0.061,16,0.0,0.6400000000000006,0.6400000000000006,0.17073170731707318
1535,0,0.23076923076923084,0.6071428571428572,0.49523809523809537,321,72,0.8448275862068968,0.25,0.2606060606060606,0.46428571428571425,0.11516853932584267,0.15625,0.017391304347826084,0.43247126436781613,0.1159999999999999,0.208,0.231,0.5329999999999999,0.0579999999999999,16,0.0,0.6400000000000006,0.6400000000000006,0.4878048780487805
1532,18,0.5769230769230771,0.6071428571428572,0.3666666666666668,85,72,0.6379310344827545,0.125,0.030303030303030304,0.6904761904761905,0.12078651685393257,0.15000000000000002,0.13913043478260867,0.6048850574712644,0.026,0.176,0.145,0.596,0.1669999999999999,16,0.0,0.6400000000000006,0.6400000000000006,0.7195121951219512
1531,9,0.7692307692307694,0.39285714285714324,0.26190476190476186,78,72,,,,0.5238095238095238,0.15730337078651682,0.08125,0.2608695652173913,0.5718390804597702,0.012,0.08,0.184,0.481,0.236,16,1.0,0.6400000000000006,0.6400000000000006,0.5487804878048781
1528,19,0.5384615384615385,0.6428571428571432,0.46190476190476193,77,72,0.6724137931034448,0.125,0.01818181818181818,0.8809523809523809,0.2808988764044944,0.225,0.15652173913043477,0.5431034482758621,0.017,0.146,0.173,0.5770000000000001,0.114,16,0.0,0.6400000000000006,0.6400000000000006,0.9146341463414634
1527,17,0.2692307692307693,0.3571428571428572,0.24761904761904752,207,72,0.7586206896551744,0.125,0.024242424242424242,0.9404761904761905,0.3960674157303371,0.15625,0.5217391304347826,0.6580459770114943,0.018,0.079,0.209,0.5489999999999999,0.287,16,0.0,0.6400000000000006,0.6400000000000006,0.975609756097561
1521,35,0.5,0.535714285714286,0.3904761904761903,189,25,0.6896551724137936,0.125,0.06666666666666667,0.21428571428571425,0.1348314606741573,0.09999999999999999,0.034782608695652174,0.492816091954023,0.016,0.103,0.152,0.472,0.034,16,0.0,0.6400000000000006,0.6400000000000006,0.23170731707317074
1520,20,0.4615384615384617,0.5714285714285716,0.3904761904761903,189,72,0.724137931034484,0.25,0.2909090909090909,0.41666666666666663,0.12640449438202248,0.15625,0.05217391304347826,0.45977011494252873,0.057,0.12,0.118,0.605,0.064,16,0.0,0.6400000000000006,0.6400000000000006,0.43902439024390244
1511,4,0.03846153846153855,0.5714285714285716,0.4714285714285714,126,72,0.8448275862068968,0.125,0.012121212121212121,0.9166666666666666,0.23876404494382023,0.34375,0.1217391304347826,0.4109195402298851,0.072,0.188,0.179,0.506,0.096,16,0.0,0.6400000000000006,0.6400000000000006,0.9512195121951219
1500,30,0.23076923076923084,0.6785714285714288,0.48571428571428565,124,72,0.775862068965516,0.125,0.012121212121212121,0.8809523809523809,0.2696629213483146,0.21875,0.1217391304347826,0.3635057471264368,0.038,0.17,0.276,0.462,0.125,16,0.0,0.6400000000000006,0.6400000000000006,0.9146341463414634
1498,31,0.11538461538461542,0.785714285714286,0.5333333333333333,111,72,0.8448275862068968,0.125,0.06666666666666667,0.8095238095238095,0.14044943820224717,0.21250000000000002,0.034782608695652174,0.41235632183908044,0.08,0.175,0.141,0.596,0.045,16,0.0,0.6400000000000006,0.6400000000000006,0.8414634146341463
1486,27,0.07692307692307698,0.6071428571428572,0.3666666666666668,267,72,0.8448275862068968,0.125,0.09090909090909091,0.8928571428571428,0.21629213483146065,0.25625000000000003,0.05217391304347826,0.35775862068965514,0.068,0.121,0.159,0.504,0.04,16,0.0,0.6400000000000006,0.6400000000000006,0.926829268292683
1474,33,0.5769230769230771,0.6785714285714288,0.48571428571428565,85,72,0.6896551724137936,0.25,0.2727272727272727,0.7976190476190477,0.10393258426966293,0.09999999999999999,0.034782608695652174,0.5862068965517242,0.032,0.132,0.126,0.609,0.057,16,0.0,0.6400000000000006,0.6400000000000006,0.8292682926829268
1473,15,0.5769230769230771,0.5714285714285716,0.44285714285714295,300,72,0.6724137931034448,0.25,0.2727272727272727,0.9404761904761905,0.2752808988764045,0.26875,0.1217391304347826,0.6264367816091955,0.065,0.14,0.18,0.5660000000000001,0.095,16,0.0,0.6400000000000006,0.6400000000000006,0.975609756097561
1610,31,0.23076923076923084,0.6071428571428572,0.319047619047619,189,25,0.775862068965516,0.125,0.15151515151515152,0.8571428571428571,0.38764044943820225,0.33125,0.4173913043478261,0.492816091954023,0.04,0.13,0.182,0.5660000000000001,0.1989999999999999,16,0.0,0.6400000000000006,0.6400000000000006,0.8902439024390244
1769,6,0.653846153846154,0.5714285714285716,0.2857142857142857,65,72,0.6206896551724128,0.125,0.04242424242424243,0.5833333333333334,0.2612359550561798,0.0875,0.19999999999999998,0.4971264367816092,0.016,0.071,0.248,0.481,0.191,16,0.0,0.6400000000000006,0.6400000000000006,0.6097560975609756
2018,33,0.3846153846153848,0.7142857142857144,0.5095238095238096,189,10,0.7586206896551744,0.125,0.1696969696969697,0.9523809523809523,0.2752808988764045,0.38125000000000003,0.13043478260869565,0.6767241379310345,0.09,0.201,0.183,0.609,0.099,16,0.0,0.6400000000000006,0.6400000000000006,0.9878048780487805
1781,20,0.15384615384615397,0.4642857142857144,0.22380952380952368,189,62,0.7931034482758648,0.125,0.030303030303030304,0.6666666666666666,0.28651685393258425,0.23125,0.6260869565217392,0.4870689655172414,0.0289999999999999,0.134,0.213,0.482,0.391,16,0.0,0.6400000000000006,0.6400000000000006,0.6951219512195121
2106,14,0.34615384615384626,0.6428571428571432,0.557142857142857,191,72,0.7931034482758648,0.125,0.07878787878787878,0.9523809523809523,0.18258426966292132,0.26875,0.026086956521739132,0.5201149425287357,0.128,0.171,0.203,0.527,0.05,16,0.0,0.6400000000000006,0.6400000000000006,0.9878048780487805
2100,10,0.2692307692307693,0.28571428571428603,0.2952380952380952,191,72,0.7931034482758648,0.125,0.10909090909090909,0.8571428571428571,0.4550561797752809,0.15000000000000002,0.591304347826087,0.5919540229885057,0.016,0.071,0.22,0.5489999999999999,0.295,16,0.0,0.6400000000000006,0.6400000000000006,0.8902439024390244
2097,9,0.5769230769230771,0.7142857142857144,0.5333333333333333,204,72,0.6551724137931032,0.125,0.08484848484848485,0.15476190476190477,0.11516853932584267,0.2,0.034782608695652174,0.44971264367816094,0.031,0.179,0.132,0.494,0.045,16,0.0,0.6400000000000006,0.6400000000000006,0.17073170731707318
2092,8,0.15384615384615397,0.6428571428571432,0.4476190476190477,283,13,0.827586206896548,0.125,0.024242424242424242,0.9642857142857143,0.3146067415730337,0.56875,0.10434782608695652,0.4468390804597701,0.131,0.218,0.183,0.516,0.069,16,0.0,0.6400000000000006,0.6400000000000006,1.0
2086,39,0.2692307692307693,0.6071428571428572,0.5095238095238096,57,72,0.8103448275862064,0.125,0.1393939393939394,0.5595238095238095,0.1348314606741573,0.29375,0.06086956521739131,0.39511494252873564,0.12,0.181,0.145,0.509,0.079,16,0.0,0.6400000000000006,0.6400000000000006,0.5853658536585366
2085,39,0.3846153846153848,0.6071428571428572,0.3666666666666668,300,72,0.7068965517241352,0.25,0.2606060606060606,0.6547619047619048,0.25280898876404495,0.28125,0.16521739130434782,0.5229885057471264,0.033,0.1669999999999999,0.178,0.5379999999999999,0.132,16,0.0,0.6400000000000006,0.6400000000000006,0.6829268292682927
2073,32,0.3846153846153848,0.6428571428571432,0.35238095238095246,189,72,0.6896551724137936,0.125,0.1393939393939394,0.4404761904761904,0.1348314606741573,0.08125,0.043478260869565216,0.4339080459770115,0.04,0.107,0.217,0.5,0.079,16,0.0,0.6400000000000006,0.6400000000000006,0.4634146341463415
2059,1,0.11538461538461542,0.6428571428571432,0.5095238095238096,189,27,0.8448275862068968,0.25,0.32727272727272727,0.21428571428571425,0.03089887640449438,0.056249999999999994,0.008695652173913044,0.567528735632184,0.1,0.184,0.188,0.499,0.05,16,0.0,0.6400000000000006,0.6400000000000006,0.23170731707317074
2058,17,0.07692307692307698,0.535714285714286,0.3571428571428572,329,72,0.8448275862068968,0.125,0.15151515151515152,0.4047619047619047,0.05898876404494382,0.03125,0.09565217391304347,0.3620689655172414,0.052,0.063,0.213,0.461,0.262,16,0.0,0.6400000000000006,0.6400000000000006,0.4268292682926829
2055,33,0.5,0.39285714285714324,0.24761904761904752,189,25,0.6551724137931032,0.125,0.1696969696969697,0.7738095238095238,0.5561797752808989,0.16875,0.6521739130434783,0.6824712643678161,0.01,0.091,0.28,0.588,0.396,16,0.0,0.6400000000000006,0.6400000000000006,0.8048780487804879
2047,17,0.5,0.4642857142857144,0.3809523809523808,210,72,0.7068965517241352,0.125,0.15151515151515152,0.9285714285714286,0.23595505617977527,0.26875,0.09565217391304347,0.6264367816091955,0.067,0.139,0.179,0.489,0.076,16,0.0,0.6400000000000006,0.6400000000000006,0.9634146341463414
2045,32,0.34615384615384626,0.39285714285714324,0.24761904761904752,89,72,0.7931034482758648,0.125,0.17575757575757575,0.8333333333333334,0.19662921348314605,0.09999999999999999,0.17391304347826086,0.5732758620689655,0.03,0.093,0.1969999999999999,0.531,0.176,16,0.0,0.6400000000000006,0.6400000000000006,0.8658536585365854
2035,27,0.07692307692307698,0.6071428571428572,0.44285714285714295,279,72,0.827586206896548,0.125,0.11515151515151516,0.6428571428571429,0.2949438202247191,0.30625,0.10434782608695652,0.4166666666666667,0.06,0.188,0.218,0.527,0.087,16,0.0,0.6400000000000006,0.6400000000000006,0.6707317073170732
2031,10,0.3076923076923077,0.785714285714286,0.557142857142857,189,53,,,,0.47619047619047616,0.05898876404494382,0.14375000000000002,0.008695652173913044,0.4252873563218391,0.146,0.16,0.146,0.5489999999999999,0.039,16,1.0,0.6400000000000006,0.6400000000000006,0.5
2021,33,0.7307692307692308,0.7142857142857144,0.580952380952381,327,71,0.5862068965517224,0.125,0.006060606060606061,0.8095238095238095,0.4859550561797753,0.6,0.22608695652173913,0.6795977011494253,0.075,0.287,0.2789999999999999,0.5539999999999999,0.151,16,0.0,0.6400000000000006,0.6400000000000006,0.8414634146341463
1361,0,0.3076923076923077,0.3571428571428572,0.20000000000000007,189,72,0.724137931034484,0.25,0.2727272727272727,0.45238095238095233,0.38202247191011235,0.1125,0.30434782608695654,0.5287356321839081,0.008,0.074,0.236,0.555,0.218,16,0.0,0.6400000000000006,0.6400000000000006,0.47560975609756095
2108,32,0.15384615384615397,0.6071428571428572,0.26190476190476186,300,72,0.827586206896548,0.25,0.21212121212121213,0.09523809523809523,0.011235955056179775,0.05,0.008695652173913044,0.2729885057471264,0.081,0.233,0.217,0.337,0.111,16,0.0,0.6400000000000006,0.6400000000000006,0.10975609756097561
2112,8,0.1923076923076924,0.7500000000000004,0.557142857142857,191,72,0.8448275862068968,0.125,0.10303030303030303,0.9047619047619048,0.20786516853932585,0.3375,0.09565217391304347,0.41379310344827586,0.086,0.162,0.159,0.486,0.075,16,0.0,0.6400000000000006,0.6400000000000006,0.9390243902439024
2113,32,0.1923076923076924,0.535714285714286,0.41428571428571426,154,72,0.7931034482758648,0.125,0.024242424242424242,0.7619047619047619,0.41292134831460675,0.25625000000000003,0.2956521739130435,0.4468390804597701,0.031,0.1369999999999999,0.2239999999999999,0.5579999999999999,0.19,16,0.0,0.6400000000000006,0.6400000000000006,0.7926829268292683
2121,4,0.3076923076923077,0.6785714285714288,0.438095238095238,140,72,0.7413793103448256,0.125,0.024242424242424242,0.2976190476190476,0.12078651685393257,0.12499999999999999,0.05217391304347826,0.35488505747126436,0.048,0.143,0.213,0.418,0.094,16,0.0,0.6400000000000006,0.6400000000000006,0.3170731707317073
2215,0,0.42307692307692313,0.7142857142857144,0.6761904761904761,189,27,0.6896551724137936,0.25,0.2545454545454545,0.6071428571428572,0.15168539325842698,0.3875,0.1217391304347826,0.5387931034482759,0.139,0.215,0.145,0.534,0.107,16,0.0,0.6400000000000006,0.6400000000000006,0.6341463414634146
2212,17,0.5,0.6428571428571432,0.6047619047619047,162,72,0.6551724137931032,0.125,0.11515151515151516,0.8928571428571428,0.41853932584269665,0.6812499999999999,0.11304347826086955,0.5948275862068966,0.1369999999999999,0.256,0.23,0.506,0.073,16,0.0,0.6400000000000006,0.6400000000000006,0.926829268292683
2193,22,0.15384615384615397,0.535714285714286,0.41428571428571426,123,72,0.8103448275862064,0.125,0.07272727272727272,0.5833333333333334,0.09550561797752807,0.09375,0.017391304347826084,0.3290229885057471,0.038,0.146,0.173,0.481,0.036,16,0.0,0.6400000000000006,0.6400000000000006,0.6097560975609756
2192,10,0.3076923076923077,0.6071428571428572,0.438095238095238,71,72,0.7586206896551744,0.125,0.1393939393939394,0.49999999999999994,0.351123595505618,0.3,0.10434782608695652,0.6623563218390804,0.049,0.173,0.228,0.556,0.0819999999999999,16,0.0,0.6400000000000006,0.6400000000000006,0.524390243902439
2187,15,0.5,0.4285714285714288,0.3238095238095239,75,72,0.6896551724137936,0.25,0.24848484848484848,0.8452380952380952,0.16292134831460672,0.0625,0.06086956521739131,0.5919540229885057,0.017,0.0819999999999999,0.1689999999999999,0.562,0.07,16,0.0,0.6400000000000006,0.6400000000000006,0.8780487804878049
2178,11,0.4615384615384617,0.3214285714285716,0.24761904761904752,98,72,,,,0.7619047619047619,0.2612359550561798,0.075,0.30434782608695654,0.4339080459770115,0.026,0.068,0.267,0.532,0.341,16,1.0,0.6400000000000006,0.6400000000000006,0.7926829268292683
2176,31,0.15384615384615397,0.5000000000000004,0.17619047619047623,154,72,0.8448275862068968,0.25,0.24242424242424243,0.8571428571428571,0.09831460674157302,0.10625,0.06086956521739131,0.33620689655172414,0.045,0.147,0.203,0.437,0.113,16,0.0,0.6400000000000006,0.6400000000000006,0.8902439024390244
2014,13,0.15384615384615397,0.6785714285714288,0.49523809523809537,123,72,0.8448275862068968,0.125,0.030303030303030304,0.8214285714285714,0.12078651685393257,0.2625,0.05217391304347826,0.4281609195402299,0.126,0.211,0.19,0.451,0.073,16,0.0,0.6400000000000006,0.6400000000000006,0.8536585365853658
2174,31,0.3076923076923077,0.5000000000000004,0.41428571428571426,148,72,,,,0.8095238095238095,0.401685393258427,0.15625,0.20869565217391303,0.4971264367816092,0.017,0.077,0.191,0.574,0.115,16,1.0,0.6400000000000006,0.6400000000000006,0.8414634146341463
2166,8,0.2692307692307693,0.4642857142857144,0.319047619047619,191,72,0.7931034482758648,0.125,0.1696969696969697,0.9166666666666666,0.20786516853932585,0.1125,0.10434782608695652,0.5244252873563219,0.017,0.1,0.168,0.546,0.1,16,0.0,0.6400000000000006,0.6400000000000006,0.9512195121951219
2150,6,0.5384615384615385,0.6785714285714288,0.48571428571428565,189,57,0.6551724137931032,0.125,0.07272727272727272,0.2857142857142857,0.02247191011235955,0.05,0.017391304347826084,0.36063218390804597,0.072,0.155,0.1669999999999999,0.372,0.099,16,0.0,0.6400000000000006,0.6400000000000006,0.3048780487804878
2141,9,0.6923076923076923,0.535714285714286,0.41428571428571426,191,72,0.6034482758620712,0.125,0.030303030303030304,0.9523809523809523,0.36235955056179775,0.2375,0.19999999999999998,0.5962643678160919,0.032,0.142,0.228,0.5710000000000001,0.148,16,0.0,0.6400000000000006,0.6400000000000006,0.9878048780487805
2137,31,0.23076923076923084,0.6428571428571432,0.43333333333333324,189,62,0.7931034482758648,0.125,0.13333333333333333,0.5714285714285714,0.09269662921348315,0.13125,0.06956521739130435,0.3994252873563219,0.044,0.131,0.139,0.462,0.079,16,0.0,0.6400000000000006,0.6400000000000006,0.5975609756097561
2134,11,0.2692307692307693,0.7142857142857144,0.5428571428571428,189,74,,,,0.2857142857142857,0.07303370786516855,0.09375,0.026086956521739132,0.4396551724137931,0.127,0.111,0.153,0.618,0.062,16,1.0,0.6400000000000006,0.6400000000000006,0.3048780487804878
2126,18,0.5769230769230771,0.6071428571428572,0.48571428571428565,85,72,,,,0.8809523809523809,0.09550561797752807,0.31875000000000003,0.034782608695652174,0.699712643678161,0.091,0.26,0.107,0.535,0.037,16,1.0,0.6400000000000006,0.6400000000000006,0.9146341463414634
2123,25,0.4615384615384617,0.785714285714286,0.5095238095238096,189,72,0.6551724137931032,0.125,0.012121212121212121,0.7738095238095238,0.27808988764044945,0.6499999999999999,0.06956521739130435,0.6206896551724138,0.139,0.244,0.128,0.6709999999999999,0.044,16,0.0,0.6400000000000006,0.6400000000000006,0.8048780487804879
2122,1,0.1923076923076924,0.4285714285714288,0.24761904761904752,123,72,0.8448275862068968,0.25,0.24848484848484848,0.4404761904761904,0.04775280898876405,0.0125,0.043478260869565216,0.35488505747126436,0.011,0.089,0.262,0.43,0.181,16,0.0,0.6400000000000006,0.6400000000000006,0.4634146341463415
2173,30,0.2692307692307693,0.5714285714285716,0.3904761904761903,276,72,0.8103448275862064,0.125,0.024242424242424242,0.5833333333333334,0.21067415730337077,0.1375,0.05217391304347826,0.3591954022988506,0.024,0.12,0.21,0.485,0.061,16,0.0,0.6400000000000006,0.6400000000000006,0.6097560975609756
